Elapsed time,/app/author/info2,/app/banner/meet/mytab,/app/collection/info,/app/comment/titleEpisodeInfo2,/app/episode/info/v3,/app/episode/list/v3,/app/episode/motiontoonList/download,/app/favorite/add,/app/favorite/totalList2,/app/favorite/totalRemove,/app/getHotWordNew,/app/home/card2,/app/home/menu/detail,/app/home/menu/module/more,/app/home4,/app/member/id/login,/app/member/phoneNumber/get,/app/myComics/everyoneWatching,/app/myFavorite2,/app/rsakey/get,/app/setup/getAlarmInfo,/app/setup/getEmailAlarmInfo,/app/setup/localPushInfo,/app/setup/setAlarmInfo,/app/shareLog,/app/starScore/getMy,/app/starScore/set,/app/title/info2,/app/title/list2,/app/title/ranking2,/app/title/recommend2,/v1/comment/detail,/v1/comment_reply,/v1/title/$titleno/episode/$episodeno/like,/v1/title/like/count,/v2/comment,ªÒ»°º”√‹encpw
16:54:53.0,,,,185.23132530120475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:54:53.500,,,,248.9757785467128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:54:54.0,,,,217.94957983193282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:54:54.500,,,,337.18207282913147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:54:55.0,,,,240.5851648351647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:54:55.500,,,,299.2393067260298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:54:56.0,,,,557.8942307692306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:54:56.500,,,,181.7098039215688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:54:57.0,,,,203.97804878048777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:54:57.500,,,,218.44772117962458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:54:58.0,,,,186.34259259259258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:54:58.500,,,,227.83252427184465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:54:59.0,,,,194.1091811414392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:54:59.500,,,,325.5731219910981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:55:00.0,,,,237.9173178091937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:55:00.500,,,,200.2260273972603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:55:01.0,,,,218.75638051044095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:55:01.500,,,,186.50187082327918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:55:02.0,,,,268.44444444444446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:55:02.500,,,,382.1321585903084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:55:03.0,,,,336.62068965517244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:55:03.500,,,,196.65894305320387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:55:04.0,,,,220.83009708737865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:55:04.500,,,,228.96797153024912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:55:05.0,,,,184.09523809523824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:55:05.500,,,,179.16714417875596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:55:06.0,,,,279.6836158192095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:55:06.500,,,,298.5815789473681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:55:07.0,,,,249.4707207207205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:55:07.500,,,,178.68449463047418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:55:08.0,,,,240.7653508771932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:55:08.500,,,,207.6800178921649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:55:09.0,,,,162.49151564824083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:55:09.500,,,,225.45578231292527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:55:10.0,,,,310.986607142857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:55:10.500,,,,369.9366053169733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:55:11.0,,,,279.8029179030663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:55:11.500,,,,234.8541568206228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:55:12.0,,,,200.96742671009767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:55:12.500,,,,205.1328125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:55:13.0,,,,436.75081196581186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:55:13.500,,,,65.74319066147862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:55:14.0,,,,260.9362549800795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:55:14.500,,,,193.29598308668062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:55:15.0,,,,270.1394849785408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:55:15.500,,,,239.8683651804671,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:55:16.0,,,,273.89552238805965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:55:16.500,,,,351.0971128608923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:55:17.0,,,,142.56886227544905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:55:17.500,,,,260.3605577689246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:55:18.0,,,,215.2539682539682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:55:18.500,,,,237.32101616628168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:55:19.0,,,,223.92609699769054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:55:19.500,,,,286.1011673151752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:55:20.0,,,,244.83333333333317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:55:20.500,,,,196.6252983293556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:55:21.0,,,,255.7786259541986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:55:21.500,,,,245.3527925091149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:55:22.0,,,,189.78735632183916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:55:22.500,,,,317.41739130434775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:55:23.0,,,,233.03742203742192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:55:23.500,,,,188.18965517241378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:55:24.0,,,,216.54379562043795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:55:24.500,,,,212.7505376344086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:55:25.0,,,,255.97250000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:55:25.500,,,,148.63356164383558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:55:26.0,,,,246.04017857142824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:55:26.500,,,,174.69443796641798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:55:27.0,,,,244.20017777004276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:55:27.500,,,,196.57925072046115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:55:28.0,,,,295.75900277008327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:55:28.500,,,,241.21874999999986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:55:29.0,,,,227.6699751861042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:55:29.500,,,,125.8650519031141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:55:30.0,,,,299.54826254826264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:55:30.500,,,,280.261640798226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:55:31.0,,,,283.8417266187049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:55:31.500,,,,230.93032786885246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:55:32.0,,,,222.63793103448285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:55:32.500,,,,308.15647382920133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:55:33.0,,,,221.14962121212133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:55:33.500,,,,230.51754385964907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:55:34.0,,,,380.76927338589394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:55:34.500,,,,248.40452261306532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:55:35.0,,,,56.1978021978022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:55:35.500,,,,362.84972170686433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:55:36.0,,,,183.57352941176472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:55:36.500,,,,241.36899563318775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:55:37.0,,,,250.03395061728403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:55:37.500,,,,51.19753086419751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:55:38.0,,,,423.8715083798877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:55:38.500,,,,277.2937219730942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:55:39.0,,,,256.77205032301936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:55:39.500,,,,181.72811059907835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:55:40.0,,,,304.4776470588238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:55:40.500,,,,326.60766961651916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:55:41.0,,,,202.427570093458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:55:41.500,,,,404.1254019292602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:55:42.0,,,,232.02492748235954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:55:42.500,,,,70.9238095238095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:55:43.0,,,,283.4402654867255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:55:43.500,,,,232.4775413711584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:55:44.0,,,,307.4782608695652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:55:44.500,,,,332.6384976525824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:55:45.0,,,,248.5228215767635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:55:45.500,,,,232.8437265214125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:55:46.0,,,,169.8832599118942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:55:46.500,,,,171.07799442896928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:55:47.0,,,,190.74107142857136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:55:47.500,,,,462.55625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:55:48.0,,,,565.1016568519814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:55:48.500,,,,277.8898305084745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:55:49.0,,,,204.8243626062322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:55:49.500,,,,190.46875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:55:50.0,,,,167.83211678832106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:55:50.500,,,,204.31698113207548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:55:51.0,,,,233.34205607476628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:55:51.500,,,,202.3294117647059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:55:52.0,,,,373.868613138686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:55:52.500,,,,205.49720670391065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:55:53.0,,,,259.87442922374447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:55:53.500,,,,250.4590747330962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:55:54.0,,,,153.41958041958048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:55:54.500,,,,386.33409610984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:55:55.0,,,,228.00558659217876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:55:55.500,,,,354.85585585585574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:55:56.0,,,,297.13005780346793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:55:56.500,,,,274.4897959183672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:55:57.0,,,,181.03316721086097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:55:57.500,,,,308.9976019184654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:55:58.0,,,,228.82891566265042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:55:58.500,,,,255.94999999999982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:55:59.0,,,,235.91397921405954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:55:59.500,,,,236.64102564102564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:56:00.0,,,,237.6171003717474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:56:00.500,,,,319.66115702479345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:56:01.0,,,,349.4234972677594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:56:01.500,,,,164.61824324324326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:56:02.0,,,,259.19725535128356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:56:02.500,,,,215.83734939759037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:56:03.0,,,,284.34620195113826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:56:03.500,,,,120.11150390337312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:56:04.0,,,,281.2384823848236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:56:04.500,,,,107.39183673469391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:56:05.0,,,,395.6867346938778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:56:05.500,,,,267.74843400654106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:56:06.0,,,,556.309210526316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:56:06.500,,,,216.0738402674673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:56:07.0,,,,246.95448462414595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:56:07.500,,,,225.36177084945055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:56:08.0,,,,180.957627118644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:56:08.500,,,,188.19932432432435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:56:09.0,,,,214.81920903954807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:56:09.500,,,,237.65361445783134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:56:10.0,,,,219.90212765957446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:56:10.500,,,,286.54237288135596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:56:11.0,,,,333.3476070528969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:56:11.500,,,,210.07111321857866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:56:12.0,,,,101.4542586750789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:56:12.500,,,,359.8309393878557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:56:13.0,,,,234.74553571428572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:56:13.500,,,,210.8630136986301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:56:14.0,,,,198.77341389728113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:56:14.500,,,,217.5025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:56:15.0,,,,138.68263473053892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:56:15.500,,,,480.6081081081083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:56:16.0,,,,261.67242966898124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:56:16.500,,,,287.1528150134047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:56:17.0,,,,311.39828080229245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:56:17.500,,,,76.14423076923075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:56:18.0,,,,348.14824120602987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:56:18.500,,,,184.94444444444446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:56:19.0,,,,256.7887323943662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:56:19.500,,,,329.97229219143594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:56:20.0,,,,369.3124278074865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:56:20.500,,,,174.0203488372093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:56:21.0,,,,242.77803738317758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:56:21.500,,,,153.99579831932766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:56:22.0,,,,182.27526592943676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:56:22.500,,,,204.36672791255336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:56:23.0,,,,348.2080044725073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:56:23.500,,,,308.4719999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:56:24.0,,,,219.94013640526182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:56:24.500,,,,167.5695652173913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:56:25.0,,,,185.3933333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:56:25.500,,,,273.8318965517243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:56:26.0,,,,206.531976744186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:56:26.500,,,,302.27878787878785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:56:27.0,,,,236.71950135501365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:56:27.500,,,,353.388416988417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:56:28.0,,,,248.86423841059602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:56:28.500,,,,166.38380281690135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:56:29.0,,,,209.30107526881713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:56:29.500,,,,212.90740533412938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:56:30.0,,,,196.54013139103103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:56:30.500,,,,375.38749999999993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:56:31.0,,,,349.1059907834099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:56:31.500,,,,259.2031602708803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:56:32.0,,,,194.96952908587258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:56:32.500,,,,222.28235294117647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:56:35.0,,,,3218.133333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:56:35.500,,,,3604.4285714285716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:57:36.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,204.0,,,,
16:57:39.500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3640.1666666666665,,,,
16:57:40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4114.0666666666675,,,,
16:57:40.500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4546.904761904763,,,,
16:57:41.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5005.608695652174,,,,
16:57:41.500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5538.96,,,,
16:57:42.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5989.333333333333,,,,
16:57:42.500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6491.0526315789475,,,,
16:57:43.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6843.368421052632,,,,
16:57:43.500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7585.0,,,,
16:57:44.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7654.928571428572,,,,
16:57:44.500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7809.75,,,,
16:57:45.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8206.6,,,,
16:57:45.500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7532.090909090909,,,,
16:57:46.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7450.727272727273,,,,
16:57:46.500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4929.444444444444,,,,
16:57:47.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4923.222222222223,,,,
16:57:47.500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6378.066666666667,,,,
16:57:48.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6506.727272727273,,,,
16:57:48.500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6691.071428571428,,,,
16:57:49.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7427.4,,,,
16:57:49.500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6979.692307692308,,,,
16:57:50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7506.642857142857,,,,
16:57:50.500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7516.1,,,,
16:57:51.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7687.727272727273,,,,
16:57:51.500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6800.363636363636,,,,
16:57:52.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7726.2,,,,
16:57:52.500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8024.214285714285,,,,
16:57:53.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8509.352941176472,,,,
16:57:53.500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9267.846153846154,,,,
16:57:54.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8406.5,,,,
16:57:54.500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7399.181818181818,,,,
16:57:55.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8756.285714285714,,,,
16:57:55.500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7050.888888888889,,,,
16:57:56.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7065.076923076923,,,,
16:57:56.500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7975.437500000001,,,,
16:57:57.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7577.272727272727,,,,
16:57:57.500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8191.133333333334,,,,
16:57:58.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8311.923076923078,,,,
16:57:58.500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8286.125,,,,
16:57:59.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8393.583333333334,,,,
16:57:59.500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10235.0,,,,
16:58:00.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8518.6,,,,
16:58:00.500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8443.4375,,,,
16:58:01.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9245.555555555555,,,,
16:58:01.500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8236.636363636364,,,,
16:58:02.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7550.0,,,,
16:58:02.500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7673.625,,,,
16:58:03.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7581.4375,,,,
16:58:03.500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8454.555555555555,,,,
16:58:04.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8012.437499999999,,,,
16:58:04.500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8744.6,,,,
16:58:05.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8078.818181818182,,,,
16:58:05.500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8295.307692307691,,,,
16:58:06.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9310.857142857143,,,,
16:58:06.500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8487.714285714286,,,,
16:58:07.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8790.111111111111,,,,
16:58:07.500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6601.555555555556,,,,
16:58:08.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8777.25,,,,
16:58:08.500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7656.2,,,,
